,id,name,lat,lon,fequency
1764,4457,Erldunda Cct before Mataranka St,-35.248214000000004,149.03212,344
1765,4458,Erldunda Cct after Tobermorey Pl,-35.248457,149.032296,352
1766,4465,McGinness St after Ross Smith Cr,-35.233484999999995,149.04252,444
1767,4466,McGinness St after Keith St,-35.233426,149.042219,466
1768,4467,Chewings St opp McGinness St,-35.236429,149.04380700000002,445
1769,4468,Chewings St before McGinness St,-35.236270000000005,149.04378,466
1770,4469,Chewings St before Petterd St,-35.238229,149.04200600000001,445
1771,4470,Chewings St opp Petterd St,-35.23807,149.04193,466
1772,4471,Petterd St after Roseby St,-35.239205,149.045751,444
1773,4472,Petterd St after 2nd Hannaford St,-35.239286,149.044929,466
1774,4473,Petterd St after Halford Cr,-35.239529,149.048526,444
1775,4474,Petterd St after Herrgott St,-35.239691,149.048471,466
1776,4475,Page Shops Petterd St,-35.240111999999996,149.052355,444
1777,4476,Petterd St opp Page Shops,-35.240287,149.05236599999998,466
1778,4477,Ogilby Cr before Burkitt St,-35.23874,149.05473999999998,444
1779,4478,Ogilby Cr after Kirchauff St,-35.239071,149.054218,466
1780,4479,Cohen St Interchange Plt 3,-35.239884,149.06027,3979
1781,4480,Cohen St Interchange Plt 5,-35.240120000000005,149.059685,1586
1782,4482,Lance Hill Av before 2nd Evelyn Owen Cr,-35.199308,149.019576,718
1783,4483,Lance Hill Av before 1st Alarmon Cr,-35.199308,149.019484,724
1784,4484,Lance Hill Av opp 2nd Alarmon Cr,-35.198318,149.020466,718
1785,4485,Lance Hill Av after 2nd Alarmon Cr,-35.198246000000005,149.020448,724
1786,4486,Archdall St before Hugh McKay Cr,-35.19988,149.015657,849
1787,4487,Tillyard Dr before Reuther St,-35.194914000000004,149.04161299999998,665
1788,4488,Tillyard Dr before Kerrigan St,-35.195157,149.041469,703
1789,4489,Tillyard Dr before Spalding St,-35.198113,149.044625,664
1790,4490,Tillyard Dr opp Barber Cr,-35.197113,149.04286299999998,702
1791,4491,Florey Dr after 1st Herron Cr,-35.208329,149.027002,599
1792,4492,Florey Dr after Handcock Cr,-35.208458,149.026851,595
1793,4494,Canberra HS Bindubi St,-35.251789,149.075043,505
1794,4503,Bennelong Cr after Lachlan St,-35.248073,149.059013,478
1795,4504,Bennelong Cr before Lachlan St,-35.248104999999995,149.05891599999998,487
1796,4505,Macquarie PS Bennelong Cr,-35.250935999999996,149.058766,478
1797,4506,Bennelong Cr opp Macquarie PS,-35.251092,149.058626,487
1798,4507,Bennelong Cr after Roberts St,-35.253309,149.060081,478
1799,4508,Bennelong Cr at Liverpool St,-35.25357,149.06047,487
1800,4509,Bennelong Cr after Goulburn St,-35.253648,149.063071,478
1801,4510,Lachlan St before Bennelong Cr,-35.254134,149.063606,487
1802,4511,Redfern St before Allman Cct,-35.256107,149.06621299999998,478
1803,4512,Redfern St before Lyttleton Cr,-35.256197,149.066128,487
1804,4513,Redfern St after Allman St,-35.255824,149.068373,478
1805,4514,Redfern St after Dexter St,-35.256002,149.068224,487
1806,4515,Bowman St before Jamison Centre,-35.253155,149.069539,478
1807,4516,Bowman St after Jamison Centre,-35.252881,149.069723,487
1808,4517,Bowman St opp Jamison Centre,-35.252528999999996,149.07279,480
1809,4518,Jamison Centre Bowman St,-35.252547,149.07266,487
1810,4521,Aranda PS Bandjalong Cr,-35.256204,149.079656,488
1811,4522,Bandjalong Cr opp Aranda PS,-35.256195,149.078506,479
1812,4523,Bandjalong Cr before Nungara St,-35.257332,149.08229,488
1813,4524,Bandjalong Cr opp Nungara St,-35.25736,149.082128,479
1814,4525,Bandjalong Cr before Banambila St,-35.259004,149.084678,488
1815,4526,Bandjalong Cr opp Banambila St,-35.259339000000004,149.085632,479
1816,4527,Barry Dr opp ANU,-35.272489,149.118165,3605
1817,4528,ANU Barry Dr,-35.272968,149.11901699999999,3560
1818,4529,ANU Rimmer St,-35.276452,149.125783,4667
1819,4530,Marcus Clarke St before Rimmer St,-35.277219,149.12639,4324
1820,4532,Hennessy St at Greene Pl,-35.244071999999996,149.0721,500
1821,4533,Hennessy St at Osborne Pl,-35.244045,149.071975,483
1822,4534,Hennessy St after Strong Pl,-35.246351000000004,149.071482,500
1823,4535,Hennessy St after Solly Pl,-35.246109999999994,149.071277,483
1824,4536,Hennessy St at Gatehouse Pl,-35.248115999999996,149.073622,500
1825,4537,Hennessy St after Buik Pl,-35.248249,149.073678,483
1826,4541,Ashkanasy Cr after Keenan St,-35.208189000000004,149.06624399999998,470
1827,4542,Ashkanasy Cr after Copland Dr,-35.208056,149.06631299999998,463
1828,4547,National Hockey Centre Mouat St,-35.244457000000004,149.127216,2267
1829,4548,Mouat St opp National Hockey Centre,-35.245721,149.127426,2081
1830,4549,Southwell Park Mouat St,-35.247904999999996,149.13149099999998,2275
1831,4550,Mouat St opp Southwell Park,-35.248015,149.13131,2281
1832,4568,Ashkanasy Cr before Hatfield St,-35.210978000000004,149.067758,470
1833,4569,Ashkanasy Cr opp Hatfield St,-35.210682,149.06745,463
1834,4570,Kingsford Smith Dr after Companion Cr,-35.213285,149.046424,426
1835,4577,Macarthur Av before Coolibah Cr,-35.259345,149.121718,327
1836,4578,MacArthur Av before Macpherson St,-35.259702000000004,149.121735,328
1837,4583,Antill St before Pigot St,-35.248355,149.136252,207
1838,4584,Antill St after Badham St,-35.24863,149.13689499999998,203
1839,4585,Antill St opp Dickson Shops,-35.248688,149.13962800000002,420
1840,4586,Dickson Shops Antill St,-35.248948,149.140063,2567
1841,4587,Antill St opp Rosevear Pl,-35.248495,149.144652,859
1842,4588,Antill St before Rosevear Pl,-35.248738,149.144569,841
1843,4589,Antill St before Gale St,-35.248273,149.14668500000002,859
1844,4590,Antill St before Hawdon Pl,-35.248428000000004,149.147477,841
1845,4591,Antill St before Cadell St,-35.247842,149.150258,859
1846,4592,Antill St opp Cadell St,-35.248013,149.15088799999998,841
1847,4593,Phillip Av after Antill St,-35.245158,149.15353100000002,381
1848,4594,Phillip Av before Antill St,-35.244403999999996,149.15344,375
1849,4595,Phillip Av after Shirley St,-35.242984,149.151633,381
1850,4596,Phillip Av opp Shirley St,-35.243173999999996,149.152233,375
1851,4597,Phillip Av before Bradfield St,-35.241647,149.150016,529
1852,4605,Thynne St opp Eardley St,-35.241524,149.092817,637
1853,4606,Thynne St after Traeger Ct,-35.241744,149.092714,650
1854,4607,Macpherson St after Lilley St,-35.261765000000004,149.120793,584
1855,4608,Macpherson St after Tate St,-35.261648,149.120729,593
1856,4609,O'Connor Shops Macpherson St,-35.264584,149.122181,584
1857,4610,Macpherson St opp O'Connor Shops,-35.26383,149.121572,593
1858,4611,McCaughey St before Condamine St,-35.266044,149.123083,584
1859,4612,McCaughey St after Condamine St,-35.266449,149.12325900000002,593
1860,4613,McCaughey St before Masson St,-35.268419,149.12358899999998,584
1861,4614,McCaughey St at Masson St,-35.270140000000005,149.123228,593
1862,4615,McCaughey St after Masson St,-35.271669,149.123068,584
1863,4628,Liversidge St before Balmain Cr,-35.285087,149.11864599999998,505
1864,4629,Liversidge St after Brian Lewis Cr,-35.284778,149.119078,505
1865,4630,Old Canberra House Lennox Crossing,-35.288134,149.11690900000002,505
1866,4631,Constables Cottage Lennox Crossing,-35.28778,149.117059,505
1867,4632,National Museum Lennox Crossing,-35.29168,149.11869199999998,820
1868,4633,Edinburgh Av after London Cct,-35.283462,149.125235,46
1869,4634,Kerrigan St before Douglas Waterhouse Dr,-35.189139000000004,149.022064,760
1870,4635,Kerrigan St opp Traeger St,-35.189198,149.026525,760
1871,4636,Redfern St after Templeton St,-35.256659,149.056409,467
1872,4637,Redfern St after Coulter Dr,-35.256614,149.05621100000002,476
1873,4638,Templeton St opp Ellis St,-35.258956,149.060075,467
1874,4639,Templeton St after Ellis St,-35.25915,149.060829,476
1875,4640,Templeton St opp Cook Shops,-35.259745,149.063703,467
1876,4641,Cook Shops Templeton St,-35.259589,149.063721,476
1877,4642,Lyttleton Cr after Wybalena Gr,-35.261414,149.06901000000002,467
1878,4643,Lyttleton Cr before 2nd Cambridge St,-35.261531,149.06809099999998,476
1879,4644,Lyttleton Cr after Bindubi St,-35.260794,149.072806,467
1880,4645,Lyttleton Cr before Bindubi St,-35.260686,149.072562,476
1881,4646,Bandjalong Cr after 2nd Barada Cr,-35.26063,149.07489099999998,479
1882,4647,Bandjalong Cr after Bindubi St,-35.26051,149.074936,488
1883,4648,Bandjalong Cr after Barada Cr,-35.258317,149.075636,479
1884,4649,Bandjalong Cr after Amangu St,-35.258419,149.075536,488
1885,4660,Limestone Av opp Campbell HS,-35.277824,149.144467,379
1886,4661,Campbell HS Limestone Av,-35.27776,149.144801,451
1887,4662,Limestone Av opp War Memorial,-35.280274,149.145855,379
1888,4663,War Memorial Limestone Av,-35.279920000000004,149.146076,449
1889,4664,Campbell Park Offices Northcott Dr,-35.283528000000004,149.17058,343
1890,4665,Fairbairn Av after Treloar Cr,-35.283097,149.154778,379
1891,4666,Owen Dixon Dr opp Copland Dr,-35.200918,149.074467,472
1892,4667,Owen Dixon Dr before Copland Dr,-35.200922999999996,149.074313,464
1893,4668,Owen Dixon Dr opp Badenoch Cr,-35.202507000000004,149.076355,472
1894,4669,Owen Dixon Dr after Badenoch Cr,-35.2026,149.076287,464
1895,4670,Owen Dixon Dr 2nd after Badenoch Cr,-35.204446000000004,149.080391,472
1896,4671,Owen Dixon Dr 2nd after Heydon Cr,-35.204532,149.080351,464
1897,4672,Owen Dixon Dr opp Heydon Cr,-35.206115999999994,149.081423,472
1898,4673,Owen Dixon after Heydon Cr,-35.206185999999995,149.0813,464
1899,4674,O'Hanlon Pl opp Federation Square,-35.190360999999996,149.08343,765
1900,4675,Federation Square O'Hanlon Pl,-35.190919,149.08416499999998,760
1901,4676,McClelland Av opp Moriarty St,-35.18456,149.084194,487
1902,4677,McClelland Av before Moriarty St,-35.184474,149.084321,482
1903,4678,McClelland Av after Donnan St,-35.181039,149.087314,487
1904,4679,McClelland Av before Fitzsimmons St,-35.18114,149.087397,482
1905,4680,McClelland Av after Clemenger St,-35.180482,149.09022,487
1906,4681,McClelland Av before Metcalfe St,-35.180555,149.090305,482
1907,4686,Holy Spirit PS Kelleway Av,-35.18031,149.102059,495
1908,4687,Kelleway Av opp Holy Spirit PS,-35.180634000000005,149.101753,486
1909,4694,Wanganeen Av after Jabanungga Av,-35.172226,149.109273,464
1910,4695,Wanganeen Av before Arabanoo Cr,-35.172233,149.109396,465
1911,4696,Ngunnawal PS Wanganeen Av,-35.169599,149.111245,939
1912,4697,Wanganeen Av opp Ngunnawal PS,-35.169715000000004,149.11123700000002,928
1913,4698,Unaipon Av after Ngunnawal PS,-35.167805,149.112125,477
1914,4699,Unaipon Av opp Ngunnawal PS,-35.168029,149.112208,465
1915,4700,Unaipon Av before Yumba Av,-35.166204,149.111801,477
1916,4701,Unaipon Av after Windradyne St,-35.165951,149.11178999999998,465
1917,4702,Unaipon Av before Len Waters St,-35.164238,149.11148300000002,477
1918,4703,Unaipon Av after Len Waters St,-35.164066999999996,149.111503,465
1919,4704,Len Waters St before Maynard St,-35.162471999999994,149.111535,477
1920,4705,Len Waters St after Windradyne St,-35.162483,149.111705,465
1921,4706,Mirrabei Dr after Crackajack Way,-35.163388,149.114169,477
1922,4707,Mirrabei Dr opp Crackajack Way,-35.163177000000005,149.113929,465
1923,4708,Mirrabei Dr opp Wanganeen Av,-35.166097,149.114816,477
1924,4709,Mirrabei Dr after Wanganeen Av Northbound,-35.166071,149.114631,465
1925,4710,Mirrabei Dr after Wanganeen Av Southbound,-35.170604,149.116687,939
1926,4711,Mirrabei Dr before Wanganeen Av,-35.169793,149.11626299999998,928
1927,4712,Mirrabei Dr before Shoalhaven Av,-35.173468,149.119819,939
1928,4713,Mirrabei Dr after 2nd Paul Coe Cr,-35.172947,149.118855,928
1929,4714,Shoalhaven Av before Roderick St,-35.17329,149.122136,466
1930,4715,Shoalhaven Av after Roderick St,-35.173328000000005,149.122373,469
1931,4716,Burdekin Av before Wanderer Ct,-35.170246,149.12028600000002,466
1932,4718,Burdekin Av before Reeve Cl,-35.168405,149.122031,466
1933,4720,Paul Coe Cr Shops Paul Coe Cr,-35.174667,149.12004199999998,434
1934,4721,Paul Coe Cr after Paul Coe Cr Shops,-35.175402000000005,149.119933,445
1935,4722,Paul Coe Cr after Mulleun Cl,-35.176311,149.119521,434
1936,4723,Paul Coe Cr after Noongale Cct,-35.176243,149.119676,445
1937,4724,Paul Coe Cr after Galmarra St,-35.177828999999996,149.118989,434
1938,4725,Paul Coe Cr before Galmarra St,-35.177919,149.11907,445
1939,4726,Gungahlin Lakes Club Gundaroo Dr,-35.18789,149.11594499999998,770
1940,4727,Gundaroo Dr opp Gungahlin Lakes Club,-35.188227000000005,149.115734,775
1941,4728,Lexcen Av after Northam St,-35.183776,149.108168,486
1942,4729,Lexcen Av opp Anne Clark Av,-35.184149,149.10634,486
1943,4730,Anne Clark Av before Monaghan Pl,-35.184064,149.104627,486
1944,4731,Anne Clark Av opp Freda Bennett Cct,-35.18132,149.104023,486
1945,4733,Jabanungga Av after Ngunnawal Shops,-35.172969,149.1074,463
1946,4734,Jabanungga Av after Manity Cr,-35.172779999999996,149.10734399999998,462
1947,4735,Jabanungga Av after 1st Bimbiang Cr,-35.171657,149.105174,463
1948,4736,Jabanungga Av after Taylor St,-35.171595,149.10523999999998,462
1949,4737,Jabanungga Av before 2nd Bimbiang Cr,-35.171014,149.104016,463
1950,4742,Gurrang Av after Wanganeen Av,-35.170969,149.110769,465
1951,4743,Gurrang Av opp Deumonga Ct,-35.172337,149.114599,465
1952,4744,Gurrang Av before Ferguson Cct,-35.175013,149.113844,465
1953,4745,Amagula Av after Ferguson Cct,-35.176849,149.113623,465
1954,4746,Amagula Av after Taggerty St,-35.178653000000004,149.11453600000002,465
1955,4747,Amagula Av after Yirawala St,-35.180504,149.113069,465
1956,4748,Amagula Av before 2nd Bungaree Cr,-35.181511,149.112743,465
1957,4753,Gurrang Av after Marungul Av,-35.174649,149.11381,477
1958,4755,Sandford St before 1st Winchombe Ct,-35.22065,149.141145,463
1959,4756,Sandford St opp 2nd Kemble Crt,-35.220562,149.13875900000002,122
1960,4758,Hoskins St opp Lysaght St,-35.216571,149.137108,120
1961,4760,Lysaght St opp Grimwade St,-35.215059000000004,149.139177,622
1962,4773,Kosciuszko Av before Gungahlin Dr,-35.193753,149.126941,435
1963,4774,Kosciuszko Av opp Redcliffe St,-35.194948,149.12519,446
1964,4775,Kosciuszko Av before Mainwaring Rich Cct,-35.194618,149.125458,435
1965,4776,Kosciuszko Av before Bollard St,-35.196326,149.124427,446
1966,4777,Kosciuszko Av before Redcliffe St,-35.196258,149.12432900000002,435
1967,4778,Kosciuszko Av after Bollard St,-35.197849,149.12336000000002,446
1968,4779,Kosciuszko Av opp Bollard St,-35.197691999999996,149.123505,435
1969,4780,Palmerston PS Koscuiszko Av,-35.197829,149.121715,442
1970,4781,Koscuiszko Av after Palmerston Shops,-35.19768,149.11928400000002,435
1971,4782,Kosciuszko Av before Grampians St,-35.196146999999996,149.11598,446
1972,4783,Kosciuszko Av before Tiptree Cr,-35.196146999999996,149.116123,435
1973,4784,Kosciuszko Av after Bimberi Cr,-35.193962,149.114444,788
1974,4785,Kosciuszko Av opp Brinkley Cct,-35.193749,149.11451200000002,776
1975,4786,Kosciuszko Av before Burrowa St,-35.192333000000005,149.114625,788
1976,4787,Kosciuszko Av before 2nd Freeling Cct,-35.192223,149.114747,776
1977,4788,Kosciuszko Av after 2nd Sentry Cr,-35.190581,149.11801499999999,788
1978,4789,Kosciuszko Av after Gingera St,-35.190698,149.11776799999998,776
1979,4790,Kosciuszko Av after 2nd Buller Cr,-35.189452,149.120827,788
1980,4791,Kosciuszko Av after Amarina St,-35.189671999999995,149.12066399999998,776
1981,4792,William Slim Dr after Chuculba Cr,-35.209901,149.087964,1467
1982,4793,William Slim Dr opp Chuculba Cr,-35.209680999999996,149.087909,1414
1983,4803,Haydon Dr opp Calvary Hospital,-35.252559999999995,149.08695,3030
1984,4804,Calvary Hospital Haydon Dr,-35.253253,149.086738,3330
1985,4805,Canopus Cr before Chuculba Cr,-35.210229,149.090401,474
1986,4806,Canopus Cr after Chuculba Cr,-35.210308000000005,149.09053899999998,482
1987,4807,Copland Dr Spence Terminus,-35.200702,149.068587,2006
1988,4808,Mirrabei Dr after 2nd Paul Coe Cr,-35.177467,149.124277,1400
1989,4809,Hirschfeld Cr Macgregor PS SSO,-35.213215000000005,149.01265,8
1990,4810,Murranji St opp Alexandria St,-35.242207,149.032764,469
1991,4811,Murranji St before Alexandria St,-35.241894,149.033008,467
1992,4814,Gold Creek HS Kelleway Av,-35.180254999999995,149.093228,285
1993,4819,CIT Bruce Haydon Dr,-35.249345,149.090131,3330
1994,4820,Ellenborough St opp Daintree Cr,-35.230740000000004,149.113062,925
1995,4821,Ellenborough St before Maribyrnong Av,-35.230793,149.112965,932
1996,4823,Hawker Shops Belconnen Way,-35.241855,149.043454,358
1997,4824,Belconnen Way opp Chewings St,-35.240978999999996,149.038783,359
1998,4825,Belconnen Way before Chewings St,-35.240805,149.038717,335
1999,4826,St Matthew's PS Belconnen Way,-35.241596,149.04337900000002,335
2000,4829,Koscuiszko Av opp Palmerston Shops,-35.197781,149.118819,446
2001,4830,Holy Spirit PS Kelleway Av,-35.180638,149.101496,75
2002,4836,Anthony Rolfe Av before Gundaroo Rd,-35.182714000000004,149.129582,2479
2003,4839,Kingsford Smith Dr opp Companion Cr,-35.212405,149.047783,420
2004,4841,Plimsoll Dr before 2nd Bott Cr,-35.163345,149.098085,462
2005,4842,Plimsoll Dr before Ronald Walker St,-35.162438,149.098352,463
2006,4843,Whitrod Av after Kowalski St,-35.15952,149.10133000000002,462
2007,4844,Whitrod Av after McGovern St,-35.159636,149.100921,463
2008,4845,Amagula Av before 1st Murrung Cr,-35.180862,149.11252,477
2009,4846,Plimsoll Dr after Skermer St,-35.166761,149.09624,462
2010,4847,Amagula Av after Yirawala St,-35.179144,149.114288,477
2011,4848,Amagula Av after Gula Pl,-35.176715,149.113503,477
2012,4849,Gurrang Av after Marungul Av,-35.173126,149.114545,477
2013,4850,Gurrang Av after Deumonga Ct,-35.171819,149.114044,477
2014,4851,Gurrang Av before Wellington St,-35.171149,149.111795,477
2015,4852,Jabanungga Av opp 2nd Mundang Av,-35.170097999999996,149.102925,462
2016,4853,Horse Park Dr before Yeend Av,-35.167237,149.100629,201
2017,4855,Jabanungga Av before 2nd Warabin Cr,-35.168409999999994,149.103566,462
2018,4857,Plimsoll Dr before David Miller Cr,-35.1681,149.095856,463
2019,4859,Hardwick Cr after Powell St,-35.224266,149.02028700000002,1291
2020,4860,Hardwick Cr before Flack St,-35.224253999999995,149.020511,1575
2021,4864,Burramarra Av after Jabanungga Av,-35.160245,149.10447299999998,463
2022,4865,Burramarra Av before Kavangal Cct,-35.160209,149.104613,462
2023,4867,Ngunnawal PS Unaipon Av,-35.168834000000004,149.112111,476
2024,4871,Jabanungga Av after 1st Mundang Cr,-35.169557,149.10297,463
2025,4872,Jabanungga Av before 2nd Mundang Cr,-35.168127,149.103261,463
2026,4873,Horse Park Dr after Arrabri St,-35.167208,149.100868,204
2027,4874,Mirrabei Dr before 1st Paul Coe Cr,-35.177537,149.124129,1369
2028,4875,Anne Clark Av before Linn St,-35.181971000000004,149.104508,495
2029,4876,Anne Clark Av before Lexcen Av,-35.184086,149.104838,495
2030,4877,Lexcen Av after Anne Clark Av,-35.184022999999996,149.106348,495
2031,4878,Lexcen Av after Arthaldo Ct,-35.183516999999995,149.108917,495
