id,name,lat,lon,fequency
2329,6311,David Walsh Av before Desmond Ln,-35.17581,149.146299,246
2330,6312,Zakharov Av after Justice Kelly St,-35.171357,149.14883799999998,248
2331,6313,Zakharov Av after Alice Berry St,-35.171813,149.148516,246
2332,6315,Forde Shops Francis Forde Bvd,-35.171132,149.143074,249
2333,6316,Amy Ackman St after Handbury Way,-35.163469,149.148748,242
2334,6317,Amy Ackman St after Turbayne Cr,-35.162506,149.14986299999998,246
2335,6318,Handbury St before Amy Ackman St,-35.159351,149.151483,242
2336,6319,Handbury Way before Mulligans Flat Rd,-35.159172999999996,149.150248,246
2337,6320,Henry Williams St before Duguid St,-35.15701,149.147019,242
2338,6321,Henry Williams after Mabo Bvd,-35.157497,149.14668600000002,246
2339,6322,Essie Coffey St before Quagliotti St,-35.153713,149.143753,242
2340,6323,Essie Coffey St before Margaret Tucker St,-35.15378,149.143459,246
2341,6324,Essie Coffey St before Roy Marika St,-35.153971000000006,149.13994499999998,242
2342,6325,Essie Coffey St before Irinyili St,-35.1541,149.13953999999998,246
2343,6326,Roden Cutler Dr before Essie Coffey St,-35.155241,149.13466,242
2344,6327,Roden Cutler Dr after Essie Coffey St,-35.155846999999994,149.13483100000002,246
2345,6328,Mobourne St before Mallett St,-35.160540000000005,149.13693,242
2346,6329,Mobourne St before Ben Blakeney St,-35.16044,149.137,246
2347,6330,Bonner Shops Mabo Bvd,-35.161314000000004,149.139551,242
2348,6331,Neville Bonner PS Mabo Bvd,-35.162156,149.13951200000002,246
2349,6332,Langtree Cr before 1st Drooka Cr,-35.200692,149.113629,239
2350,6333,Langtree Cr opp Jellicoe St,-35.200609,149.11330900000002,251
2351,6334,Abena Av before Dobikin St,-35.200644,149.104121,251
2352,6335,Abena Av after Taplow St,-35.200769,149.104088,239
2353,6338,David Walsh Av opp Max Purnell St,-35.178853000000004,149.144723,248
2354,6339,David Walsh Av before Max Purnell St,-35.178909999999995,149.144269,246
2355,6340,Manning Clark Cr before Isaacson St,-35.193262,149.147368,213
2356,6341,Manning Clark Cr before Oodgeroo Av,-35.193387,149.147348,209
2357,7009,The Valley Av before Manning Clark Cr,-35.18837,149.14218,452
2358,7010,The Valley Av after Manning Clark Cr,-35.188338,149.14059699999999,457
2359,7011,Gungahlin Place Plt 3,-35.18535,149.13516,1705
2360,7012,Gungahlin Place Plt 4,-35.18461,149.13495600000002,3011
2361,8888,Regatta Point Commonwealth Av,-35.288396,149.127827,3073
2362,8889,Commonwealth Av opp Regatta Point,-35.288746,149.127372,3116
2363,940,Cohen St Interchange Plt 6,-35.24,149.060282,965
2364,941,Cohen St Interchange Plt 1,-35.239471,149.06032,36
2365,942,Cohen St Interchange Plt 2,-35.2396,149.06022,738
2366,945,Dickson Interchange Plt 1,-35.251049,149.134937,1632
2367,946,Dickson Interchange Plt 2,-35.251121000000005,149.13443,1647
2368,956,Cohen St Interchange Arrivals,-35.239985,149.060265,2610
2369,959,Cohen St Interchange,-35.239801,149.06032,1449
